0,1,2,3
-1.2867970123870196,-1.12802975380841,-0.20851441405707477,-1.1304347826086956
-1.056325905690837,-1.0081632145042905,0.6255432421712243,-1.0434782608695652
0.0960296277900761,-0.014983317413014995,0.6255432421712243,0.17391304347826086
1.248385161270989,1.354919988919779,-1.0425720702853738,1.0434782608695652
-0.28808888337022825,-0.3574591439962135,1.4596008983995234,-0.2608695652173913
0.48014813895038044,0.32749250917018347,-0.20851441405707477,0.17391304347826086
-0.8258547989946544,-0.8711728838710112,0.6255432421712243,-0.8695652173913043
1.6325036724312936,1.6973958155029774,-1.8766297265136729,1.9130434782608696
